"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"7632819","麺BUILD g．B．m","〒290-0061 千葉県市原市八幡石塚1-19-5 石塚マンション 101",35.539886,140.129299,"JR内房線","八幡宿駅","徒歩14",NA,"千葉県",0,NA
"5654598","麺屋一番亭","〒270-1516 千葉県印旛郡栄町安食2172-1 ",35.836483,140.24908,"JR成田線（我孫子-成田）","安食駅","徒歩9",NA,"千葉県",0,NA
"7205334","ラーメンショップ 野田店","〒270-0213 千葉県野田市桐ヶ作890-2 ",36.053119,139.805271,"","","",NA,"千葉県",0,NA
"5495532","山ちゃんらーめん","〒272-0132 千葉県市川市湊新田2-9-11 ",35.677759,139.912298,"東京メトロ東西線","行徳駅","徒歩10",NA,"千葉県",0,NA
"6277364","横浜家系 肉そば家","〒277-0075 千葉県柏市南柏中央1-4 君塚ビル1F",35.844191,139.953652,"ＪＲ常磐線","南柏駅","徒歩14",NA,"千葉県",0,NA
"6903797","味噌屋庄助 仁戸名店","〒260-0801 千葉県千葉市中央区仁戸名町480-255 ",35.587806,140.161184,"京成千原線","大森台駅","徒歩18",NA,"千葉県",2,NA
"5495798","らあめん まるおう","〒270-0228 千葉県野田市次木337 ",36.037532,139.821331,"","","",NA,"千葉県",0,NA
"5495405","ラーメンとん太 山王店","〒263-0002 千葉県千葉市稲毛区山王町144-1 ",35.663525,140.141052,"","","",NA,"千葉県",0,NA
"5808716","麺場 田所商店 本店","〒262-0031 千葉県千葉市花見川区武石町1-227-1 ",35.671297,140.064719,"京成千葉線","京成幕張駅","徒歩19",NA,"千葉県",3,3.83333333333333
"7690362","大勝軒next 勝浦ビーチ店","〒299-5223 千葉県勝浦市部原1951-3 ",35.169869,140.337963,"","","",NA,"千葉県",0,NA
"7582884","札幌ラーメン どさん子 馬立店","〒290-0221 千葉県市原市馬立2062-1 ",35.438111,140.117324,"小湊鉄道小湊鉄道線","光風台駅","徒歩7",NA,"千葉県",0,NA
"6839830","ゆきき","〒274-0063 千葉県船橋市習志野台1-25-14 ",35.724846,140.040369,"東葉高速線","北習志野駅","徒歩7",NA,"千葉県",0,NA
"7403212","京都北白川 ラーメン魁力屋 木更津店","〒292-0009 千葉県木更津市金田東6-27-1 ",35.429854,139.929721,"","","",NA,"千葉県",0,NA
"5495403","ラーメンショップ 穴川","〒263-0051 千葉県千葉市稲毛区園生町889-4 ",35.643129,140.108253,"千葉都市モノレール２号線","穴川（千葉県）駅","徒歩7",NA,"千葉県",0,NA
"7744429","麺屋 真星","〒279-0002 千葉県浦安市北栄2-19-26 ",35.670576,139.894709,"","","",NA,"千葉県",0,NA
"7524093","横浜家系ラーメン壱角家","〒270-2213 千葉県松戸市五香2-12-1 ",35.795566,139.969961,"新京成電鉄","五香駅","徒歩6",NA,"千葉県",0,NA
"6965954","麺屋 月影 君津大和田店","〒299-1146 千葉県君津市大和田4-1-1 ",35.334524,139.881656,"ＪＲ内房線","君津駅","徒歩17",NA,"千葉県",0,NA
"7135342","雷神屋","〒264-0006 千葉県千葉市若葉区小倉台2-1-7 ",35.627344,140.171356,"千葉都市モノレール2号線","小倉台駅","徒歩1",NA,"千葉県",0,NA
"5495443","ラーメンSunQ 2号店","〒266-0004 千葉県千葉市緑区平川町1622-3 ",35.541835,140.234327,"ＪＲ外房線","誉田駅","徒歩25",NA,"千葉県",0,NA
"7592968","麺家 ぼくんち","〒275-0016 千葉県習志野市津田沼3-20-17 ",35.687475,140.029438,"新京成電鉄","新津田沼駅","徒歩8",NA,"千葉県",0,NA
"5553211","寺田家 北柏店","〒277-0832 千葉県柏市北柏3-21-7 ",35.86975,139.98957,"JR常磐線","北柏駅","徒歩10",NA,"千葉県",0,NA
"7604942","餃子バル 福スケ","〒286-0033 千葉県成田市花崎町750-1 沢田ビルB1",35.777672,140.317628,"京成本線","京成成田駅","徒歩4",NA,"千葉県",0,NA
"6403308","ラーメンショップ鎌ケ谷","〒273-0115 千葉県鎌ケ谷市東道野辺4-9-38 ",35.754152,140.004604,"新京成電鉄","鎌ヶ谷大仏駅","徒歩14",NA,"千葉県",0,NA
"6430079","丸源ラーメン 北習志野店","〒274-0063 千葉県船橋市習志野台2-12-21 ",35.72391,140.041952,"","","",NA,"千葉県",0,NA
"6411872","幸楽苑 島忠ホームズ蘇我店","〒260-0835 千葉県千葉市中央区川崎町55-3 ",35.584852,140.123473,"ＪＲ京葉線","蘇我駅","徒歩14",NA,"千葉県",0,NA
"5025575","さつまっ子 臼井店","〒285-0837 千葉県佐倉市王子台3-26-10 ",35.724588,140.179443,"京成本線","京成臼井駅","徒歩10",NA,"千葉県",0,NA
"1012954","麺屋 翼","〒273-0033 千葉県船橋市本郷町421-2 大塚ビル1F",35.707573,139.954935,"東京メトロ東西線","西船橋駅","徒歩6",NA,"千葉県",1,5
"7213839","せい家下総中山店","〒273-0035 千葉県船橋市本中山2-18-8 光信ビル1F",35.714925,139.943078,"ＪＲ総武本線（東京-銚子）","下総中山駅","徒歩1",NA,"千葉県",0,NA
"7403204","日本の中華そば 富田","〒286-0116 千葉県成田市三里塚御料牧場1-1 第1ターミナル中央ビル4F",35.76517,140.384549,"連絡バス（成田空港-羽田空港）","成田空港第1ターミナル駅","徒歩1",NA,"千葉県",0,NA
"7006054","悠来","〒287-0003 千葉県香取市佐原イ93-4 ",35.893961,140.494096,"JR成田線（佐倉-銚子）","佐原駅","徒歩1",NA,"千葉県",0,NA
"7510639","節骨麺たいぞう 本八幡店","〒272-0021 千葉県市川市八幡2-4-11 シティパルもとやわた1F",35.722693,139.92817,"京成本線","京成八幡駅","徒歩2",NA,"千葉県",0,NA
"5496117","麺屋あじくま 初石店","〒270-0121 千葉県流山市西初石3-98-22 本山ビル1F",35.884216,139.91712,"東武野田線","初石駅","徒歩1",NA,"千葉県",0,NA
"7721526","百年味噌ラーメン 竹富商店","〒292-0044 千葉県木更津市太田1-3-9 ドリームビレッジ太田内",NA,NA,"JR久留里線","祇園（千葉県）駅","徒歩15",NA,"千葉県",0,NA
"6282647","幸楽苑 船橋市場通店","〒273-0865 千葉県船橋市夏見1-4-60 ",35.706805,139.986669,"東葉高速線","東海神駅","徒歩7",NA,"千葉県",1,4.5
"5617589","竹亭","〒273-0021 千葉県船橋市海神6-20-23 ",35.705029,139.969309,"京成本線","海神駅","徒歩5",NA,"千葉県",0,NA
"6183264","ヨシベー八千代店","〒276-0046 千葉県八千代市大和田新田138-74 ",35.723317,140.089798,"東葉高速線","八千代中央駅","徒歩2",NA,"千葉県",1,3.5
"5495975","幸楽苑 若柴店","〒277-0871 千葉県柏市若柴226-15 ",NA,NA,"つくばエクスプレス","柏の葉キャンパス駅","徒歩8",NA,"千葉県",0,NA
"6914331","背脂らーめん宮本 東金店","〒283-0802 千葉県東金市東金547-1 畔蒜不動産第2ビル1F",35.556876,140.369018,"JR東金線","東金駅","徒歩8",NA,"千葉県",0,NA
"6514273","てらッちょ柏店","〒277-0005 千葉県柏市柏1-6-15 ",35.860373,139.972753,"東武野田線","柏駅","徒歩4",NA,"千葉県",0,NA
"7582881","札幌ラーメン どさん子 小湊店","〒299-5501 千葉県鴨川市内浦27-1 ",35.124697,140.184988,"ＪＲ外房線","安房小湊駅","徒歩8",NA,"千葉県",0,NA
"6316544","幸楽苑 八千代台店","〒276-0034 千葉県八千代市八千代台西9-15-3 ",35.694959,140.081692,"京成本線","八千代台駅","徒歩15",NA,"千葉県",0,NA
"5496150","ラーメン明日香 勝田台店","〒276-0023 千葉県八千代市勝田台1-16 E-102",NA,NA,"京成本線","勝田台駅","徒歩2",NA,"千葉県",0,NA
"7640843","餃子の王様 龍吟 ペリエ千葉店","〒260-0031 千葉県千葉市中央区新千葉1-1-1 本館B1Fペリチカバル",35.612444,140.114589,"千葉都市モノレール1号線","千葉駅","徒歩1",NA,"千葉県",0,NA
"7565647","うま煮ラーメン醤 成東店","〒289-1326 千葉県山武市成東1808-1 ",35.596056,140.398005,"JR東金線","成東駅","徒歩26",NA,"千葉県",0,NA
"5495607","麺屋 ふく","〒274-0805 千葉県船橋市二和東2-3-17 ",35.745238,140.022645,"新京成電鉄","三咲駅","徒歩9",NA,"千葉県",0,NA
"7092227","光の葉","〒290-0038 千葉県市原市五井西5-12-7 グランドール 101",35.514792,140.067672,"","","",NA,"千葉県",0,NA
"5026370","めんぐるめん","〒299-1152 千葉県君津市久保1-1 アピタ君津2Ｆ",NA,NA,"JR内房線","君津駅","徒歩4",NA,"千葉県",0,NA
"7416745","ラーメン現代","〒270-0033 千葉県松戸市新松戸東8-1 ",35.827045,139.924461,"流鉄流山線","幸谷駅","徒歩9",NA,"千葉県",0,NA
"5496446","昇龍","〒299-3202 千葉県大網白里市南今泉1046-2 ",35.490932,140.404201,"","","",NA,"千葉県",0,NA
"6965944","らぁーめん たむぞう","〒299-0126 千葉県市原市天羽田541 ",35.429479,140.044867,"","","",NA,"千葉県",0,NA
"6914320","丸源ラーメン 成田店","〒286-0134 千葉県成田市東和田字高崎565-6 ",NA,NA,"京成本線","京成成田駅","徒歩16",NA,"千葉県",0,NA
"7734877","ケンラボ","〒270-0163 千葉県流山市南流山4-4-2 近代コーポ1F",35.841046,139.903095,"つくばエクスプレス","南流山駅","徒歩4",NA,"千葉県",0,NA
"6374640","らーめん どてちん","〒286-0041 千葉県成田市飯田町161-11 ",35.768026,140.30064,"京成本線","公津の杜駅","徒歩4",NA,"千葉県",2,4
"6740552","はにわラーメン","〒289-1501 千葉県山武市松尾町山室132-7 ",35.678831,140.425422,"","","",NA,"千葉県",0,NA
"6302849","ラーメンショップ 八柱店","〒270-2253 千葉県松戸市日暮6-190 ",35.790602,139.943369,"JR武蔵野線（府中本町-南船橋）","新八柱駅","徒歩7",NA,"千葉県",0,NA
"7505256","麺処・餃子処 TESHI","〒277-0021 千葉県柏市中央町5-22 1F",35.859134,139.972106,"東武野田線","柏駅","徒歩4",NA,"千葉県",0,NA
"7661616","美楽","〒289-1104 千葉県八街市文違159-14 ",35.675648,140.323053,"JR総武本線（東京-銚子）","八街駅","徒歩21",NA,"千葉県",0,NA
"7271407","麺屋 なか邑","〒270-0237 千葉県野田市中里718-1 ",35.996065,139.843953,"","","",NA,"千葉県",0,NA
"5495937","くるまやラーメン実籾店","〒275-0002 千葉県習志野市実籾3-24-1 ",35.683815,140.071576,"京成本線","実籾駅","徒歩6",NA,"千葉県",0,NA
"5496355","たつみ中華","〒299-2403 千葉県南房総市富浦町原岡456 ",35.044586,139.837977,"JR内房線","富浦（千葉県）駅","徒歩1",NA,"千葉県",0,NA
"7254848","麺屋雷神","〒273-0123 千葉県鎌ケ谷市南初富4-1-34 ",35.772664,140.004001,"新京成電鉄","初富駅","徒歩5",NA,"千葉県",0,NA
"7651314","麺屋黄門さま","〒264-0026 千葉県千葉市若葉区西都賀3-5-1 ",35.636961,140.148163,"JR総武本線（東京-銚子）","都賀駅","徒歩1",NA,"千葉県",0,NA
"5495611","由次郎ラーメン","〒274-0812 千葉県船橋市三咲3-1-17 ",35.749618,140.031033,"新京成電鉄","三咲駅","徒歩9",NA,"千葉県",0,NA
"6631725","幸楽苑 イオンおゆみ野店","〒266-0033 千葉県千葉市緑区おゆみ野南5-37-1 イオンおゆみ野店",35.544758,140.17492,"京成千原線","おゆみ野駅","徒歩13",NA,"千葉県",1,NA
"7744455","博多・長浜らーめん 一途","〒292-0051 千葉県木更津市清川2-12-9 ",35.388801,139.966114,"","","",NA,"千葉県",0,NA
"7355532","横浜中華ハングリーパンダ アリオ市原店","〒290-0050 千葉県市原市更級4-3-2 アリオ市原2F",35.508305,140.101481,"小湊鉄道","五井駅","徒歩18",NA,"千葉県",0,NA
"7357278","魂心家船橋店","〒273-0005 千葉県船橋市本町3-36-34 石井ビル1F",35.697125,139.985775,"京成本線","京成船橋駅","徒歩5",NA,"千葉県",0,NA
"7582886","札幌ラーメン どさん子 袖ヶ浦店","〒299-0253 千葉県袖ケ浦市大曽根469 ",35.414084,140.014813,"ＪＲ久留里線","東横田駅","徒歩9",NA,"千葉県",0,NA
"5630717","竹岡ラーメン バイパス店","〒292-0014 千葉県木更津市高柳4-5-14 ",35.407995,139.946295,"JR内房線","巌根駅","徒歩19",NA,"千葉県",0,NA
"6164994","中華そば 志の田","〒270-2241 千葉県松戸市松戸新田573-2 ニューコーポ稔台1F",35.788438,139.928201,"新京成電鉄","みのり台駅","徒歩11",NA,"千葉県",0,NA
"7382332","センワ屋","〒277-0055 千葉県柏市青葉台1-24-7 ",35.815053,139.960297,"新京成電鉄","常盤平駅","徒歩25",NA,"千葉県",0,NA
"5495574","山海らーめん","〒273-0864 千葉県船橋市北本町1-4-5 ",35.707277,139.982736,"東葉高速線","東海神駅","徒歩2",NA,"千葉県",0,NA
"5495874","元祖 札幌や","〒285-0854 千葉県佐倉市上座1239-1 ",35.724279,140.158442,"山万ユーカリが丘線","ユーカリが丘駅","徒歩4",NA,"千葉県",0,NA
"6335948","萬味ラーメン","〒277-0852 千葉県柏市旭町1-11-1 ",NA,NA,"東武野田線","柏駅","徒歩4",NA,"千葉県",0,NA
"5495517","にゃがにゃが亭","〒272-0141 千葉県市川市香取1-4-9 ",35.680472,139.905638,"東京メトロ東西線","行徳駅","徒歩13",NA,"千葉県",2,3
"5496299","らーめんとも","〒299-0246 千葉県袖ケ浦市長浦駅前3-3-1 ",35.448184,140.00055,"JR内房線","長浦（千葉県）駅","徒歩7",NA,"千葉県",0,NA
"5608634","純輝 白井店","〒270-1404 千葉県白井市折立591-20 ",35.805253,140.044837,"","","",NA,"千葉県",1,4
"5495669","竹岡らーめん 清見台店","〒292-0045 千葉県木更津市清見台2-6-13 ",35.383334,139.947438,"JR久留里線","祇園（千葉県）駅","徒歩11",NA,"千葉県",0,NA
"5894883","せい拉 北習志野店","〒274-0063 千葉県船橋市習志野台2-73-14 ",NA,NA,"東葉高速線","北習志野駅","徒歩11",NA,"千葉県",1,NA
"5395787","竜花","〒264-0032 千葉県千葉市若葉区みつわ台5-31-16 ",35.647435,140.139181,"千葉都市モノレール2号線","みつわ台駅","徒歩15",NA,"千葉県",0,NA
"7656413","幸楽苑 館山店","〒294-0037 千葉県館山市長須賀460 ",34.991729,139.879345,"JR内房線","館山駅","徒歩23",NA,"千葉県",0,NA
"5914511","珍来 前原店","〒274-0822 千葉県船橋市飯山満町2-548-5 ",35.705139,140.025452,"新京成電鉄","前原駅","徒歩6",NA,"千葉県",0,NA
"5496176","大龍","〒296-0041 千葉県鴨川市東町1048 ",35.121896,140.136416,"JR外房線","安房天津駅","徒歩28",NA,"千葉県",0,NA
"6316546","幸楽苑 浦安店","〒279-0041 千葉県浦安市堀江1-11-11 ",NA,NA,"東京メトロ東西線","浦安（千葉県）駅","徒歩19",NA,"千葉県",0,NA
"7208378","麺処 サッポロ軒","〒261-0002 千葉県千葉市美浜区新港32-6 ミハマ・ニュ-ポ-ト・リゾ-ト2号棟「湯けむり横丁」みはま店内",35.621075,140.08655,"JR京葉線","稲毛海岸駅","徒歩24",NA,"千葉県",0,NA
"6126948","らーめん 一真堂","〒277-0827 千葉県柏市松葉町6-1-7 ",35.889692,139.975865,"JR常磐線","北柏駅","徒歩25",NA,"千葉県",0,NA
"7745872","味噌ラーメン専門店 日月堂 南流山店","〒270-0161 千葉県流山市鰭ケ崎11-12 ",35.839757,139.907192,"","","",NA,"千葉県",0,NA
"7271084","ここ一","〒274-0825 千葉県船橋市前原西5-3-4 ",35.697079,140.020577,"新京成電鉄","前原駅","徒歩12",NA,"千葉県",0,NA
"7479290","ラーメン楢蔵","〒263-0051 千葉県千葉市稲毛区園生町406-7 石渡ビル1F",35.654192,140.123009,"千葉都市モノレール2号線","スポーツセンター駅","徒歩20",NA,"千葉県",0,NA
"5026523","コロッケ屋","〒289-1124 千葉県八街市山田台225 ",35.574222,140.290412,"","","",NA,"千葉県",0,NA
"6164998","帯広ロッキー 大網店","〒299-4116 千葉県茂原市高田535-1 ",35.500328,140.317538,"ＪＲ外房線","永田（千葉県）駅","徒歩3",NA,"千葉県",1,4
"5496038","ラーメン王将 五井店","〒290-0037 千葉県市原市飯沼136-7 ",35.505235,140.072631,"","","",NA,"千葉県",0,NA
"5898769","くるまやラーメン 四街道店","〒284-0001 千葉県四街道市大日1807 ",35.695338,140.158016,"","","",NA,"千葉県",0,NA
"5496179","馬琴","〒296-0004 千葉県鴨川市貝渚308-1 ",35.104656,140.096036,"JR内房線","安房鴨川駅","徒歩11",NA,"千葉県",0,NA
"7456541","麺や 盛多","〒278-0034 千葉県野田市上花輪新町38-33 ",35.935031,139.864361,"東武野田線","野田市駅","徒歩16",NA,"千葉県",0,NA
"5496063","珍来 市原店","〒290-0059 千葉県市原市白金町4-10 ",35.527469,140.099011,"小湊鉄道","五井駅","徒歩27",NA,"千葉県",0,NA
"7210263","なりたけ","〒274-0825 千葉県船橋市前原西2-11-7 第２矢野ビル　１Ｆ",NA,NA,"","","",NA,"千葉県",4,4.375
"5495675","ラーメン林家 木更津店","〒292-0055 千葉県木更津市朝日3-6-15 ",35.386806,139.937289,"JR久留里線","祇園（千葉県）駅","徒歩15",NA,"千葉県",0,NA
"6900573","めん丸 佐倉藤沢店","〒285-0036 千葉県佐倉市藤沢町44-1 ",35.720377,140.249515,"京成本線","大佐倉駅","徒歩26",NA,"千葉県",0,NA
"6996141","麺屋お浦","〒273-0122 千葉県鎌ヶ谷市東初富6-7-21 ",35.761346,140.011992,"新京成電鉄","鎌ヶ谷大仏駅","徒歩6",NA,"千葉県",0,NA
"6183258","中華そば 匠","〒267-0066 千葉県千葉市緑区あすみが丘4-2-7 ",35.522316,140.267841,"ＪＲ外房線","土気駅","徒歩13",NA,"千葉県",0,NA
"6716487","青柳ラー麺","〒299-0102 千葉県市原市青柳686 ",35.505885,140.063259,"","","",NA,"千葉県",0,NA
"7061531","増田家 西船橋店","〒273-0031 千葉県船橋市西船4-26-8 サンアイビル1F",35.708304,139.959718,"東京メトロ東西線","西船橋駅","徒歩1",NA,"千葉県",0,NA
"6768635","ラーメン幸樂","〒273-0003 千葉県船橋市宮本6-28-7 ",35.697014,139.996104,"京成本線","大神宮下駅","徒歩8",NA,"千葉県",0,NA
"5827084","茅橋らーめん","〒270-1345 千葉県印西市船尾1409-2 ",35.792554,140.1323,"京成成田空港線・北総鉄道線","千葉ニュータウン中央駅","徒歩28",NA,"千葉県",1,4
"7279735","らぁ麺 家康 極","〒289-2505 千葉県旭市鎌数2544-13 ",35.744593,140.630163,"","","",NA,"千葉県",0,NA
"7218460","中華蕎麦 みやま","〒277-0835 千葉県柏市松ヶ崎517-3 山澤マンション 101",35.880618,139.978896,"JR常磐線","北柏駅","徒歩15",NA,"千葉県",0,NA
"5496399","中華らーめん はなまる","〒289-1521 千葉県山武市松尾町本柏3256-1 ",35.630101,140.472956,"JR総武本線（東京-銚子）","松尾（千葉県）駅","徒歩24",NA,"千葉県",0,NA
"6270434","らーめん 梅のや 芦崎店","〒288-0861 千葉県銚子市芦崎町928-1 ",35.753371,140.775139,"ＪＲ成田線（佐倉-銚子）","椎柴駅","徒歩26",NA,"千葉県",1,3
"5495575","志源商塾","〒273-0004 千葉県船橋市南本町1-14 ",35.69735,139.980289,"京成本線","京成船橋駅","徒歩8",NA,"千葉県",0,NA
"7403178","壱角家 西船橋店","〒273-0031 千葉県船橋市西船4-26-8 FB-TERRACE 1F",35.708304,139.959718,"東京メトロ東西線","西船橋駅","徒歩1",NA,"千葉県",0,NA
"6911186","蔵出し味噌 麺場 喜久屋 白金店","〒290-0059 千葉県市原市白金町3-64-1 ",NA,NA,"小湊鉄道","五井駅","徒歩25",NA,"千葉県",0,NA
"6270437","幸楽苑 東松戸駅前店","〒270-2221 千葉県松戸市紙敷933-1 ",35.76763,139.942201,"JR武蔵野線（府中本町-南船橋）","東松戸駅","徒歩5",NA,"千葉県",0,NA
"6743485","ラーメンショップ　山倉店","〒290-0022 千葉県市原市西広6-5-11 ",35.487683,140.125416,"小湊鉄道","海士有木駅","徒歩11",NA,"千葉県",0,NA
"5801546","らあめん花月嵐 ニッケルコルトンプラザ店","〒272-0015 千葉県市川市鬼高1-1-1 ニッケコルトンプラザ3F",35.716788,139.934226,"京成本線","鬼越駅","徒歩8",NA,"千葉県",0,NA
"5495608","盛壱","〒274-0063 千葉県船橋市習志野台5-11-8 ",35.717114,140.053665,"新京成電鉄","習志野駅","徒歩14",NA,"千葉県",0,NA
"6351666","かいざん 西船橋店","〒273-0025 千葉県船橋市印内町599-3 ",35.706654,139.958421,"東京メトロ東西線","西船橋駅","徒歩1",NA,"千葉県",0,NA
"5396653","レジエ","〒299-3202 千葉県大網白里市南今泉25-4 ",35.493468,140.396926,"","","",NA,"千葉県",0,NA
"5495415","らーめん亭 山頭軒","〒264-0006 千葉県千葉市若葉区小倉台6-26-11 ",35.628649,140.179106,"千葉都市モノレール２号線","千城台北駅","徒歩4",NA,"千葉県",0,NA
"5917491","増田家 海浜幕張店","〒261-0021 千葉県千葉市美浜区ひび野1-14 aune幕張1F",35.648443,140.042583,"JR京葉線","海浜幕張駅","徒歩1",NA,"千葉県",0,NA
"5496056","タンタンメン天天","〒290-0038 千葉県市原市五井西5-13-1 ",35.515453,140.069494,"小湊鉄道","五井駅","徒歩29",NA,"千葉県",0,NA
"5801973","玉子家らーめん","〒283-0068 千葉県東金市東岩崎2-10 ",35.560441,140.365402,"連絡バス（[東京]羽田空港-東金）","東金駅","徒歩2",NA,"千葉県",0,NA
"5026956","お食事処 やちよ","〒297-0112 千葉県長生郡長南町米満567-1 ",35.414672,140.251789,"","","",NA,"千葉県",0,NA
"7092321","ゴッチ","〒283-0068 千葉県東金市東岩崎1-12 ",35.559615,140.367209,"連絡バス（［東京］羽田空港-東金）","東金駅","徒歩5",NA,"千葉県",0,NA
"5495623","らーめんやひろ","〒273-0866 千葉県船橋市夏見台4-7-11 ",35.726411,139.994864,"東武野田線","塚田駅","徒歩18",NA,"千葉県",0,NA
"6199000","鉄鍋らあめん権左衛門","〒272-0811 千葉県市川市北方町4-1863-2 ",35.728507,139.959295,"JR武蔵野線（府中本町-南船橋）","船橋法典駅","徒歩10",NA,"千葉県",0,NA
"5496214","幸楽苑 君津店","〒299-1174 千葉県君津市法木作1-1-55 ",35.322529,139.92582,"","","",NA,"千葉県",0,NA
"6914279","麺屋 こはく","〒290-0071 千葉県市原市北国分寺台1-8-1 ",35.506097,140.118019,"小湊鉄道","上総村上駅","徒歩27",NA,"千葉県",0,NA
"5495682","ラーメン大将","〒292-0054 千葉県木更津市長須賀212 ",35.386703,139.932992,"連絡バス（［東京］羽田空港-木更津）","木更津駅","徒歩12",NA,"千葉県",0,NA
"5496065","地どりラーメン","〒290-0024 千葉県市原市根田4-5-37 ",35.505183,140.107364,"小湊鉄道","上総村上駅","徒歩17",NA,"千葉県",0,NA
"7463924","千客万来 ZOZOマリンスタジアム","〒261-0022 千葉県千葉市美浜区美浜1 ZOZOマリンスタジアム内",35.646437,140.030912,"JR京葉線","海浜幕張駅","徒歩17",NA,"千葉県",0,NA
"6393909","ぼのぼの","〒283-0802 千葉県東金市東金128-2 ",35.551463,140.362679,"JR東金線","東金駅","徒歩15",NA,"千葉県",0,NA
"5801555","くるまやラーメン 南流山店","〒270-0163 千葉県流山市南流山1-15-9 ",35.838507,139.908028,"JR武蔵野常磐連絡線（南流山-北小金）","南流山駅","徒歩6",NA,"千葉県",0,NA
"5496329","岩間らーめん","〒270-1416 千葉県白井市神々廻1865 ",35.808101,140.086526,"","","",NA,"千葉県",0,NA
"7472343","麺屋こころ 柏店","〒277-0005 千葉県柏市柏2-9-9 ",35.862439,139.973952,"東武野田線","柏駅","徒歩2",NA,"千葉県",0,NA
"5496313","らーめんがんこ屋 八街店","〒289-1123 千葉県八街市滝台421 ",35.591385,140.320095,"","","",NA,"千葉県",0,NA
"6514277","三ツ矢堂製麺 流山おおたかの森店","〒270-0121 千葉県流山市西初石6-185-2 流山おおたかの森SC3F",35.870134,139.923962,"つくばエクスプレス","流山おおたかの森駅","徒歩4",NA,"千葉県",1,5
"7484156","麺屋 湊","〒284-0016 千葉県四街道市もねの里1-2-5 ",35.687376,140.184086,"JR総武本線（東京-銚子）","物井駅","徒歩24",NA,"千葉県",0,NA
"5496418","くるまやラーメン 大原店","〒298-0004 千葉県いすみ市大原8315-13 ",35.242851,140.392561,"いすみ鉄道","大原（千葉県）駅","徒歩13",NA,"千葉県",0,NA
"6919395","カインズキッチン 八街店","〒289-1107 千葉県八街市八街初番杭は21-14 カインズホーム八街店1F",NA,NA,"","","",NA,"千葉県",0,NA
"7065758","麺や陽空","〒262-0032 千葉県千葉市花見川区幕張町5-417-136 ",35.654529,140.052237,"ＪＲ総武本線（東京-銚子）","幕張駅","徒歩9",NA,"千葉県",2,NA
"5661372","らあめん花月嵐 野田七光台店","〒278-0041 千葉県野田市蕃昌216-16 ",35.980926,139.856157,"東武野田線","七光台駅","徒歩17",NA,"千葉県",0,NA
"7151990","揚江","〒299-4504 千葉県いすみ市岬町桑田2514-2 ",35.307326,140.348868,"","","",NA,"千葉県",0,NA
"7510862","丸源ラーメン 新鎌ヶ谷店","〒273-0124 千葉県鎌ケ谷市中央1-8-27 ",NA,NA,"","","",NA,"千葉県",0,NA
"6714833","三矢小","〒260-0001 千葉県千葉市中央区都町2-24-11 コーポにふじ　1F",35.611272,140.142687,"千葉都市モノレール１号線","葭川公園駅","徒歩28",NA,"千葉県",0,NA
"6982817","麺屋 心 幕張新都心店","〒261-0024 千葉県千葉市美浜区豊砂1-1 イオンモール幕張新都心グランドモール3Fフードコート内",35.652665,140.032028,"JR京葉線","海浜幕張駅","徒歩18",NA,"千葉県",0,NA
"5495295","くるまやラーメン おゆみ店","〒260-0813 千葉県千葉市中央区生実町2521-1 ",35.562859,140.155505,"京成千原線","学園前（千葉県）駅","徒歩6",NA,"千葉県",0,NA
"6127639","丸源ラーメン 千葉寺店","〒260-0844 千葉県千葉市中央区千葉寺町1220-5 ",35.59236,140.134564,"京成千原線","千葉寺駅","徒歩4",NA,"千葉県",0,NA
"7714043","ラーメン処 蓮くん","〒296-0045 千葉県鴨川市和泉1833-1 ",35.131447,140.099316,"","","",NA,"千葉県",0,NA
"5495401","ラーメン餃子武蔵","〒263-0002 千葉県千葉市稲毛区山王町368-1 ",35.659061,140.14238,"ＪＲ総武本線（東京-銚子）","四街道駅","徒歩28",NA,"千葉県",0,NA
"7223599","麺屋 よしすけ","〒272-0133 千葉県市川市行徳駅前2-13-14 ",35.681467,139.913779,"東京メトロ東西線","行徳駅","徒歩3",NA,"千葉県",0,NA
"5495469","坂本ソバ店","〒288-0055 千葉県銚子市陣屋町2-3 ",35.731444,140.838949,"銚子電気鉄道","観音駅","徒歩5",NA,"千葉県",1,4
"5495753","山喜","〒271-0044 千葉県松戸市西馬橋3-8-10 ",35.814957,139.912057,"流鉄流山線","馬橋駅","徒歩9",NA,"千葉県",0,NA
"5496443","あじさいラーメン","〒299-3244 千葉県大網白里市南玉20-1 ",35.522473,140.310807,"JR外房線","大網駅","徒歩1",NA,"千葉県",0,NA
"5495515","どさん子娘","〒272-0131 千葉県市川市湊15-5 ",35.683308,139.911323,"東京メトロ東西線","行徳駅","徒歩5",NA,"千葉県",0,NA
"7117119","まや","〒299-1861 千葉県富津市金谷2204 ",35.166905,139.82201,"JR内房線","浜金谷駅","徒歩2",700,"千葉県",4,4
"5808735","らあめん花月嵐 MONA新浦安店","〒279-0012 千葉県浦安市入船1-5-1 MONA新浦安4F",35.648893,139.913449,"JR京葉線","新浦安駅","徒歩1",NA,"千葉県",0,NA
"7734242","麺処 ながい","〒277-0842 千葉県柏市末広町4-5 一番ビル1F",35.863484,139.970044,"東武野田線","柏駅","徒歩1",NA,"千葉県",0,NA
